timestamp,steering_angle_rad,longitudinal_offset,lateral_offset,lane_id
2025-06-08T18:14:59.870745,0.001,-0.242,-0.214,1
2025-06-08T18:14:59.891982,0.001,-0.242,-0.214,1
2025-06-08T18:14:59.926993,0.001,0.031,-0.216,1
2025-06-08T18:14:59.951103,0.001,0.031,-0.216,1
2025-06-08T18:14:59.992079,0.001,0.031,-0.216,1
2025-06-08T18:15:00.013959,0.001,0.331,-0.218,1
2025-06-08T18:15:00.034736,0.001,0.331,-0.218,1
2025-06-08T18:15:00.062923,0.001,0.331,-0.218,1
2025-06-08T18:15:00.084137,0.018,-0.393,-0.221,1
2025-06-08T18:15:00.104196,0.032,-0.393,-0.221,1
2025-06-08T18:15:00.125349,0.044,-0.393,-0.221,1
2025-06-08T18:15:00.152531,0.039,-0.123,-0.219,1
2025-06-08T18:15:00.173771,0.035,-0.123,-0.219,1
2025-06-08T18:15:00.198921,0.032,-0.123,-0.219,1
2025-06-08T18:15:00.238874,0.028,0.162,-0.217,1
2025-06-08T18:15:00.260084,0.026,0.162,-0.217,1
2025-06-08T18:15:00.288992,0.023,0.162,-0.217,1
2025-06-08T18:15:00.307112,0.021,0.434,-0.214,1
2025-06-08T18:15:00.326403,0.018,0.434,-0.214,1
2025-06-08T18:15:00.350744,0.017,0.434,-0.214,1
2025-06-08T18:15:00.383915,0.015,-0.282,-0.212,1
2025-06-08T18:15:00.404605,0.013,-0.282,-0.212,1
2025-06-08T18:15:00.432852,0.012,-0.282,-0.212,1
2025-06-08T18:15:00.467207,0.011,-0.004,-0.210,1
2025-06-08T18:15:00.494871,0.010,-0.004,-0.210,1
2025-06-08T18:15:00.547694,0.009,0.285,-0.208,1
2025-06-08T18:15:00.589996,0.009,0.285,-0.208,1
2025-06-08T18:15:00.628184,0.007,-0.423,-0.206,1
2025-06-08T18:15:00.661844,0.006,-0.423,-0.206,1
2025-06-08T18:15:00.687065,0.006,-0.150,-0.204,1
2025-06-08T18:15:00.710560,0.005,-0.150,-0.204,1
2025-06-08T18:15:00.734828,0.005,-0.150,-0.204,1
2025-06-08T18:15:00.756821,0.005,-0.150,-0.204,1
2025-06-08T18:15:00.792522,0.004,-0.150,-0.204,1
2025-06-08T18:15:00.816314,0.004,0.226,-0.201,1
2025-06-08T18:15:00.837003,0.004,0.226,-0.201,1
2025-06-08T18:15:00.869953,0.002,0.494,-0.200,1
2025-06-08T18:15:00.889302,0.002,0.494,-0.200,1
2025-06-08T18:15:00.907263,0.002,0.494,-0.200,1
2025-06-08T18:15:00.937943,0.002,-0.238,-0.198,1
2025-06-08T18:15:00.960132,0.002,-0.238,-0.198,1
2025-06-08T18:15:00.984812,0.001,-0.238,-0.198,1
2025-06-08T18:15:01.017971,0.001,0.039,-0.196,1
2025-06-08T18:15:01.042266,0.001,0.039,-0.196,1
2025-06-08T18:15:01.073955,0.001,0.039,-0.196,1
2025-06-08T18:15:01.095479,0.001,0.298,-0.195,1
2025-06-08T18:15:01.117681,0.001,0.298,-0.195,1
2025-06-08T18:15:01.153017,0.001,-0.427,-0.193,1
2025-06-08T18:15:01.174782,0.001,-0.427,-0.193,1
2025-06-08T18:15:01.196807,0.001,-0.427,-0.193,1
2025-06-08T18:15:01.231110,0.001,-0.154,-0.191,1
2025-06-08T18:15:01.255254,0.000,-0.154,-0.191,1
2025-06-08T18:15:01.278180,0.000,-0.154,-0.191,1
2025-06-08T18:15:01.307696,0.000,0.111,-0.189,1
2025-06-08T18:15:01.328920,0.000,0.111,-0.189,1
2025-06-08T18:15:01.362829,0.000,0.111,-0.189,1
2025-06-08T18:15:01.385135,0.000,0.384,-0.188,1
2025-06-08T18:15:01.405773,0.000,0.384,-0.188,1
2025-06-08T18:15:01.446589,0.000,-0.342,-0.186,1
2025-06-08T18:15:01.468339,0.000,-0.342,-0.186,1
2025-06-08T18:15:01.490960,0.000,-0.342,-0.186,1
2025-06-08T18:15:01.524381,0.000,-0.054,-0.184,1
2025-06-08T18:15:01.546290,0.000,-0.054,-0.184,1
2025-06-08T18:15:01.574012,0.000,-0.054,-0.184,1
2025-06-08T18:15:01.604469,0.000,0.229,-0.183,1
2025-06-08T18:15:01.624307,0.000,0.229,-0.183,1
2025-06-08T18:15:01.655286,0.000,0.229,-0.183,1
2025-06-08T18:15:01.675929,0.000,0.496,-0.181,1
2025-06-08T18:15:01.694525,0.000,0.496,-0.181,1
2025-06-08T18:15:01.720677,0.000,0.496,-0.181,1
2025-06-08T18:15:01.751064,0.000,-0.212,-0.179,1
2025-06-08T18:15:01.770712,0.000,-0.212,-0.179,1
2025-06-08T18:15:01.795799,0.000,-0.212,-0.179,1
2025-06-08T18:15:01.826377,0.000,0.071,-0.177,1
2025-06-08T18:15:01.844716,0.000,0.071,-0.177,1
2025-06-08T18:15:01.863683,0.000,0.071,-0.177,1
2025-06-08T18:15:01.895840,0.000,0.351,-0.176,1
2025-06-08T18:15:01.936580,0.000,0.351,-0.176,1
2025-06-08T18:15:01.992666,0.000,-0.341,-0.174,1
2025-06-08T18:15:02.020305,0.000,-0.341,-0.174,1
2025-06-08T18:15:02.056705,0.000,-0.042,-0.172,1
2025-06-08T18:15:02.078690,0.000,-0.042,-0.172,1
2025-06-08T18:15:02.098783,0.000,-0.042,-0.172,1
2025-06-08T18:15:02.132193,0.000,0.248,-0.170,1
2025-06-08T18:15:02.154057,0.000,0.248,-0.170,1
2025-06-08T18:15:02.178104,0.000,0.248,-0.170,1
2025-06-08T18:15:02.214969,0.000,-0.469,-0.169,1
2025-06-08T18:15:02.236109,0.000,-0.469,-0.169,1
2025-06-08T18:15:02.259942,0.000,-0.469,-0.169,1
2025-06-08T18:15:02.286912,0.000,-0.201,-0.167,1
2025-06-08T18:15:02.304222,0.000,-0.201,-0.167,1
2025-06-08T18:15:02.322800,0.000,-0.201,-0.167,1
2025-06-08T18:15:02.356169,0.000,0.085,-0.165,1
2025-06-08T18:15:02.380717,0.000,0.085,-0.165,1
2025-06-08T18:15:02.407838,0.000,0.085,-0.165,1
2025-06-08T18:15:02.435096,0.000,0.361,-0.163,1
2025-06-08T18:15:02.453803,0.000,0.361,-0.163,1
2025-06-08T18:15:02.473305,0.000,0.361,-0.163,1
2025-06-08T18:15:02.508439,0.000,-0.357,-0.162,1
2025-06-08T18:15:02.530901,0.000,-0.357,-0.162,1
2025-06-08T18:15:02.557603,0.000,-0.357,-0.162,1
2025-06-08T18:15:02.585813,0.000,-0.082,-0.160,1
2025-06-08T18:15:02.603532,0.000,-0.082,-0.160,1
2025-06-08T18:15:02.626411,0.000,-0.082,-0.160,1
2025-06-08T18:15:02.660760,0.000,0.193,-0.158,1
2025-06-08T18:15:02.684473,0.000,0.193,-0.158,1
2025-06-08T18:15:02.719200,0.000,-0.458,-0.157,1
2025-06-08T18:15:02.740067,0.000,-0.458,-0.157,1
2025-06-08T18:15:02.757892,0.000,-0.458,-0.157,1
2025-06-08T18:15:02.786470,0.000,-0.458,-0.157,1
2025-06-08T18:15:02.804772,0.000,-0.190,-0.155,1
2025-06-08T18:15:02.822856,0.000,-0.190,-0.155,1
2025-06-08T18:15:02.846043,0.000,-0.190,-0.155,1
2025-06-08T18:15:02.882436,0.000,0.084,-0.153,1
2025-06-08T18:15:02.906248,0.000,0.084,-0.153,1
2025-06-08T18:15:02.929304,0.000,0.084,-0.153,1
2025-06-08T18:15:02.961186,0.000,0.365,-0.152,1
2025-06-08T18:15:02.984824,0.000,0.365,-0.152,1
2025-06-08T18:15:03.020127,0.000,-0.354,-0.150,1
2025-06-08T18:15:03.039275,0.000,-0.354,-0.150,1
2025-06-08T18:15:03.058772,0.000,-0.354,-0.150,1
2025-06-08T18:15:03.094441,0.000,-0.091,-0.148,1
2025-06-08T18:15:03.119138,0.000,-0.091,-0.148,1
2025-06-08T18:15:03.153533,0.000,-0.091,-0.148,1
2025-06-08T18:15:03.173871,0.000,0.184,-0.146,1
2025-06-08T18:15:03.191056,0.000,0.184,-0.146,1
2025-06-08T18:15:03.213885,0.000,0.184,-0.146,1
2025-06-08T18:15:03.247949,0.000,0.459,-0.145,1
2025-06-08T18:15:03.295675,0.000,0.459,-0.145,1
2025-06-08T18:15:03.344964,0.000,-0.234,-0.143,1
2025-06-08T18:15:03.386700,0.000,-0.234,-0.143,1
2025-06-08T18:15:03.412280,0.000,0.051,-0.141,1
2025-06-08T18:15:03.435950,0.000,0.051,-0.141,1
2025-06-08T18:15:03.468591,0.000,0.336,-0.139,1
2025-06-08T18:15:03.490254,0.000,0.336,-0.139,1
2025-06-08T18:15:03.508864,0.000,0.336,-0.139,1
2025-06-08T18:15:03.538411,0.000,-0.397,-0.138,1
2025-06-08T18:15:03.561077,0.000,-0.397,-0.138,1
2025-06-08T18:15:03.585814,0.000,-0.397,-0.138,1
2025-06-08T18:15:03.617828,0.000,-0.113,-0.136,1
2025-06-08T18:15:03.638063,0.000,-0.113,-0.136,1
2025-06-08T18:15:03.655377,0.000,-0.113,-0.136,1
2025-06-08T18:15:03.686117,0.000,0.155,-0.134,1
2025-06-08T18:15:03.710919,0.000,0.155,-0.134,1
2025-06-08T18:15:03.737701,0.000,0.155,-0.134,1
2025-06-08T18:15:03.769981,0.000,0.435,-0.133,1
2025-06-08T18:15:03.790940,0.000,0.435,-0.133,1
2025-06-08T18:15:03.825067,0.000,0.435,-0.133,1
